SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
15020016.0,-0.6823435494216421,0.0042624186406275,-0.07016384855932,-0.0867778609452523,-0.6463538295421104,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.6823435494216421,0.0042624186406275,-0.07016384855932,-0.0867778609452523,-0.6463538295421104,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.6823435494216421,0.0042624186406275,-0.07016384855932,-0.0867778609452523,-0.6463538295421104,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.7073184991063266,0.0042624186406275,-0.3803389115546643,-0.3818786634029402,-0.8094979088170511,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.7073184991063266,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.7073184991063266,0.0042624186406275,-0.3808927955957275,-0.3824056291216146,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.005300065230007,0.0042624186406275,-0.3725845349797807,-0.374501143341498,-0.7972621028714305,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.2900144916354113,0.0042624186406275,0.0755076542402792,0.051814123066126,-0.5729389938683871,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.2900144916354113,0.0042624186406275,0.0755076542402792,0.051814123066126,-0.5729389938683871,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.120184833779556,0.0042624186406275,0.156928608276557,0.1292780837112691,0.1204233430501107,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.1928345356018241,0.0042624186406275,1.4297541346395952,1.3402453052251382,0.1204233430501107,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.4176090827639854,0.0042624186406275,-0.373692303061907,-0.3755550747788468,-0.8094979088170511,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.1345596530042268,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.1345596530042268,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.922103066394614,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6846186966534279,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6812887033621366,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.4042891095988203,0.0042624186406275,-0.3759078392261594,-0.3776629376535446,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.3532843641699456,0.0042624186406275,-0.3759078392261594,-0.3776629376535446,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6829537000077823,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.0629647972414642,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6762937134251996,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6829537000077823,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,2.4262051879987667,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020016.0,-0.4209390760552767,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,-0.3121386813653496,-0.0484031150677151,0.4171358931166474,Nontechnical
15020028.0,-0.7073184991063266,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-3.5475782536601894,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,-0.622403670178399,0.0042624186406275,-0.3814466796367906,-0.3781899033722191,-0.7442402771070749,-3.5475782536601894,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,2.4445201511008685,0.0042624186406275,-0.3814466796367906,-0.3781899033722191,-0.7442402771070749,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.4315392065152907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.4448591796804556,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.6746287167795539,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.6779587100708452,0.0042624186406275,-0.3814466796367906,-0.3818786634029402,-0.8054193068351776,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.6779587100708452,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,1.629506076343312,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.4232142232870625,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.6846186966534279,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.6829537000077823,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.4232142232870625,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,0.8844182941309044,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020028.0,-0.7489434152474677,0.0042624186406275,-0.3814466796367906,-0.3655427261240325,-0.793183500889557,-9.471623061453686,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020030.0,1.8284713922119824,0.0042624186406275,-0.3554141297068242,-0.3413023030650081,-0.0590351441523239,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,-0.5924337305567775,0.0042624186406275,-0.378677259431475,-0.3413023030650081,-0.532152974049652,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6779587100708452,0.0042624186406275,-0.3770156073082856,0.1276971865552458,0.1204233430501107,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6812887033621366,0.0042624186406275,-0.3426747967623725,-0.3344517487222403,-0.0386421342429564,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.4381991930978732,0.0042624186406275,-0.378677259431475,-0.3781899033722191,-0.7197686652158337,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.4381991930978732,0.0042624186406275,-0.378677259431475,-0.2917675255096105,-0.7197686652158337,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6762937134251996,0.0042624186406275,-0.3127650585449643,-0.2917675255096105,-0.7564760830526954,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6829537000077823,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6762937134251996,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6746287167795539,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6762937134251996,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6729637201339084,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.4931440824041793,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6779587100708452,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6829537000077823,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6812887033621366,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6812887033621366,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6762937134251996,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6862836932990735,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6812887033621366,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6729637201339084,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6812887033621366,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.6746287167795539,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020030.0,0.8894132840678416,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,0.1549497512107456,1.5034075371578397,1.718812640552268,3.040543354811916,Nontechnical
15020035.0,-0.0995947234456683,0.0042624186406275,-0.3277199276536684,-0.3318169201288681,-0.067192348116071,0.1549497512107456,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,-0.5707887741633842,0.0042624186406275,-0.3376898403928045,-0.3307629886915192,0.0225368954851462,0.1549497512107456,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,0.6862836932990735,0.0042624186406275,-0.2296824523854971,-0.2385439879234918,-0.7360830731433278,-10.95263426340206,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,0.6812887033621366,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-10.95263426340206,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,0.6862836932990735,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-10.95263426340206,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,0.6829537000077823,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-10.95263426340206,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,0.6812887033621366,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-10.95263426340206,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-10.95263426340206,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,3.003959024037804,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-10.95263426340206,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
15020035.0,0.6796237067164907,0.0042624186406275,-0.3814466796367906,-0.3829325948402891,-0.8135765107989246,-0.5855558497634413,1.0192618788849892,1.718812640552268,2.3409680316931776,Nontechnical
